1656839045045,0.104273
1656839645666,0.0965931
1656840245928,0.1092071
1656840845347,0.1004457
1656841445030,0.1060166
1656842045372,0.1039663
1656842644507,0.1054518
1656843245069,0.0928572
1656843845660,0.1078215
1656844445344,0.1160115
1656845045900,0.1102367
1656845645760,0.1013665
1656846245197,0.1108774
1656846845868,0.1144478
1656847445391,0.1119467
1656848045915,0.1092489
1656848645647,0.1020171
1656849245491,0.0974148
1656849845867,0.11244
1656850445719,0.1102411
1656851045923,0.1090021
1656851645750,0.1014318
1656852245550,0.1046824
1656852845922,0.1094069
1656853445376,0.1075018
1656854045513,0.1121779
1656854645541,0.1113874
1656855245493,0.1032448
1656855845481,0.098499
1656856446235,0.0950687
1656857046111,0.109623
1656857646589,0.1069818
1656858246258,0.1107171
1656858845911,0.1016632
1656859446570,0.0949959
1656860046052,0.1090854
1656860646558,0.1100123
1656861246806,0.100985
1656861846922,0.1070856
1656862446191,0.114416
1656863045869,0.1032024
1656863646997,0.1081114
1656864246270,0.1056158
1656864846601,0.0982632
1656865446856,0.1119557
1656866046103,0.108227
1656866646530,0.103754
1656867246972,0.112511
1656867846356,0.109904
1656868446682,0.1061041
1656869646364,0.1019664
1656870247045,0.1106414
1656870846783,0.0982634
1656871446582,0.113632
1656872047071,0.0964555
1656872646603,0.1066845
1656873247534,0.0990929
1656873847321,0.1057492
1656874447511,0.1074613
1656875047033,0.0943121
1656875646852,0.1084618
1656876246884,0.103027
1656876847650,0.1016109
1656877446906,0.0946283
1656878046827,0.090974
1656878647570,0.0996053
1656879247796,0.0984998
1656879847737,0.1001407
1656880447349,0.1032641
1656881047824,0.1076149
1656881647115,0.113256
1656882247396,0.0936076
1656882848053,0.0965925
1656883448403,0.1120236
1656884047392,0.1092225
1656884647928,0.0993443
1656885247752,0.0979475
1656885847749,0.1042529
1656886448470,0.1041322
1656887048058,0.103852
1656887647486,0.0922108
1656888248230,0.1017587
1656888848004,0.1006876
1656889448176,0.0983222
1656890048321,0.0922007
1656890648240,0.1028467
1656891248208,0.1041894
1656891848026,0.1118016
1656892448392,0.1075803
1656893048066,0.0983142
1656893648314,0.1137181
1656894248435,0.1127376
1656894847799,0.1121074
1656895448305,0.1063036
1656896048168,0.1062484
1656896648776,0.0985295
1656897248570,0.1024757
1656897848078,0.108818
1656898448485,0.0921261
1656899048838,0.101087
1656899648222,0.0965917
1656900248986,0.1095392
1656900848794,0.1095514
1656901448457,0.1059079
1656902048363,0.1080865
1656902648217,0.1025501
1656903249074,0.1056184
1656903848429,0.1015547
1656904448689,0.108656
1656905048967,0.1138597
1656905649031,0.1088017
1656906248689,0.0964254
1656906848525,0.0956808
1656907448894,0.1043448
1656908048439,0.0954906
1656908648889,0.1112866
1656909248402,0.1092051
1656909849013,0.1056847
1656910448677,0.1025953
1656911049084,0.1068434
1656911649159,0.109006
1656912249649,0.101496
1656912849600,0.0975489
1656913448698,0.0993555
1656914049284,0.1102757
1656914649057,0.1078708
1656915249521,0.1071911
1656915849446,0.1031298
1656916449981,0.1037074
1656917049876,0.1082538
1656917650057,0.1058656
1656918249842,0.1148192
1656918850487,0.108342
1656919450037,0.1052365
1656920049062,0.1172927
1656920649368,0.1100234
1656921249430,0.1118206
1656921849090,0.1091229
1656922449866,0.114148
1656923049445,0.1123519
1656924249973,0.1128864
1656924849368,0.1122858
1656925449982,0.105169
1656926049962,0.1072093
1656926649510,0.1083936
1656927249329,0.1066545
1656927850004,0.0903564
1656928449873,0.0928468
1656929049289,0.1146882
1656929649858,0.0988877
1656930250255,0.0983487
1656930849731,0.0988007
1656931450425,0.1037896
1656932049811,0.1057575
1656932649676,0.1038598
1656933250503,0.0970103
1656933850380,0.1075034
1656934450462,0.1077508
1656935050710,0.1034147
1656935650470,0.1063641
1656936250268,0.1041116
1656936850192,0.0995777
1656937449911,0.110887
1656938049909,0.1090942
1656938650432,0.1051738
1656939250564,0.0960262
1656939850050,0.099464
1656940450211,0.088596
1656941050057,0.1038457
1656941650007,0.1087342
1656942250715,0.0934124
1656942850820,0.1014645
1656943450492,0.0459203
1657133104279,0.0029165
1657134902950,0.0031929
1657137902921,0.0032607
1657138504358,0.0029892
1657139704962,0.0027463
1657140304135,0.003049
1657140903896,0.002835
1657142704055,0.0030326
1657143303109,0.0033841
1657143904258,0.003236
1657144504728,0.0027845
1657145704626,0.0031329
1657146303431,0.0028472
1657146904263,0.0030401
1657149303399,0.0029693
1657149905094,0.0023983
1657151704015,0.0031379
1657156503512,0.0030276
1657157705552,0.0033054
1657158903545,0.0026106
1657160104535,0.0038016
1657161904969,0.0028986
1657162505301,0.0031012
1657163705877,0.0033869
1657164304623,0.0027161
1657164905486,0.0029275
1657165504098,0.0034115
1657166104128,0.0035201
1657166705236,0.0029637
1657167304425,0.0030574
1657167904600,0.0034257
1657168504895,0.0029608
1657169104828,0.0031939
1657169704846,0.0028981
1657170304954,0.0027966
1657170905068,0.0031096
1657171504239,0.0031662
1657172104823,0.0030751
1657172704916,0.0030555
1657173304579,0.003107
1657173904520,0.0033036
1657174505655,0.0027391
1657175704230,0.0032143
1657176305045,0.0035616
1657176905068,0.0033984
1657177504312,0.0026856
1657178104820,0.0032468
1657178705295,0.0030361
1657179305001,0.0032476
1657179905326,0.0028753
1657180505189,0.0030029
1657181104651,0.0029853
1657181704535,0.0032723
1657182304891,0.0030355
1657182905297,0.0027878
1657183504583,0.0028289
1657184105250,0.0030363
1657184705455,0.0026323
1657185304300,0.0030581
1657185905423,0.0033512
1657186504904,0.0035192
1657187105227,0.0028539
1657187704737,0.0028706
1657188305497,0.0030593
1657188905562,0.0031231
1657189505046,0.0026211
1657190105800,0.0035298
1657190705519,0.0033613
1657191305078,0.0024631
1657191905411,0.0030167
1657192505020,0.0029592
1657193105204,0.0032535
1657193705659,0.0030057
1657194305001,0.0031791
1657194905369,0.0027834
1657195505485,0.003463
1657196106083,0.0031378
1657196705695,0.0028253
1657197306405,0.0028704
1657197905005,0.003145
1657198505603,0.0023756
1657199105545,0.0027302
1657199706100,0.0034136
1657200305046,0.0030936
1657200905681,0.0028974
1657201504832,0.0030023
1657202106556,0.0026269
1657202705377,0.0026437
1657203305438,0.0030118
1657203906017,0.0029688
1657204505311,0.0033894
1657205106016,0.0029971
1657205705162,0.0030688
1657206306227,0.002792
1657206906123,0.0031432
1657207505957,0.0027707
1657208105560,0.0028195
1657208705309,0.0031398
1657209306480,0.0029413
1657209906276,0.0027496
1657210505786,0.0027457
1657211106297,0.0027065
1657211706269,0.0024741
1657212305934,0.0031519
1657212906729,0.0025947
1657213506204,0.0031995
1657214106191,0.002633
1657214705484,0.0025468
1657215306275,0.003072
1657215907402,0.0022508
1657216505932,0.0033388
1657217106569,0.0035823
1657217705580,0.0033095
1657218906126,0.0031093
1657219505691,0.0030557
1657220106752,0.0031772
1657220705753,0.002647
1657221306402,0.0027996
1657221905969,0.0030299
1657222505990,0.0035336
1657223106580,0.0032386
1657223707122,0.0028984
1657224306054,0.0030414
1657224906932,0.0025523
1657225506343,0.0028516
1657226106620,0.0487397
1657226706489,0.0551773
1657227305900,0.0570906
1657227905696,0.0567924
1657228506645,0.0637466
1657229106169,0.0599061
1657229706017,0.0029956
1657230305778,0.0026571
1657230905795,0.0027681
1657231506527,0.00311
1657232106365,0.002854
1657232706718,0.003103
1657233305970,0.0033586
1657233906312,0.0032255
1657234505969,0.0031275
1657235106203,0.0027606
1657235705938,0.0034448
1657236307458,0.0033294
1657236906824,0.0028108
1657237506875,0.0032384
1657238106921,0.0030776
1657238706330,0.0027199
1657239306977,0.0032678
1657239907064,0.0031062
1657240506875,0.0030513
1657241106559,0.0027106
1657241707441,0.0932881
1657242306620,0.0987086
1657242907639,0.1002547
1657243507136,0.1038281
1657244107218,0.0979098
1657244706782,0.1004209
1657245307039,0.0968387
1657245907960,0.1030362
1657246507272,0.0964101
1657247107914,0.1041255
1657247707737,0.101484
1657248307156,0.1030059
1657248907667,0.1067724
1657249508516,0.1040448
1657250107880,0.105062
1657250708011,0.0956345
1657251308378,0.0991545
1657251908216,0.1000148
1657252507443,0.1055097
1657253107856,0.1091148
1657253707812,0.0952521
1657254307714,0.0989565
1657254908535,0.1004659
1657255508939,0.0994298
1657256109148,0.1038437
1657256708160,0.1056348
1657257308339,0.1052449
1657257908518,0.0979799
1657258508771,0.1039137
1657259109052,0.102892
1657259708295,0.0930074
1657260308541,0.1027887
1657260909361,0.1059789
1657262108332,0.0982258
1657262710698,0.1032016
1657263309650,0.1066544
1657263909772,0.1015422
1657264509566,0.1079289
1657265110073,0.1015313
1657265709354,0.0970457
1657266309185,0.0948637
1657266908595,0.0968544
1657267509146,0.0969624
1657268109415,0.0991644
1657268708808,0.1000838
1657269309700,0.1033334
1657269909208,0.102736
1657270509310,0.1012805
1657271109686,0.0978591
1657271709178,0.1010261
1657272309975,0.1024842
1657272909910,0.1029138
1657273509634,0.1002223
1657274109657,0.0987267
1657274711328,0.1017663
1657275309523,0.0997506
1657275909650,0.0931863
1657276509613,0.0949175
1657277110383,0.1017353
1657277710559,0.1091175
1657278309194,0.0985875
1657278909533,0.0967924
1657279509515,0.0948913
1657280110066,0.0967615
1657280709658,0.0969269
1657281310599,0.1076867
1657281910411,0.1041585
1657282510335,0.0988379
1657283110009,0.1076546
1657283710990,0.093644
1657284311212,0.1042718
1657284910668,0.1037449
1657285511838,0.0941671
1657286110725,0.1172718
1657286711359,0.1125048
1657287310542,0.110078
1657287911102,0.0998691
1657288510833,0.1028215
1657289111675,0.1058081
1657289710821,0.1108022
1657290310432,0.1007876
1657290910544,0.102483
1657291510722,0.1112339
1657292111153,0.0990458
1657292711133,0.1095755
1657293310881,0.1063323
1657293910790,0.1061566
1657294511424,0.104225
1657295111186,0.1003443
1657295710863,0.1015992
1657296310869,0.1029636
1657296911541,0.0965793
1657297511456,0.1083136
1657298111041,0.1136284
1657298711387,0.1130619
1657299311295,0.09231
1657299911014,0.1009646
1657300511995,0.0992561
1657301111660,0.0981298
1657301712158,0.1096762
1657302311738,0.1123753
1657302911592,0.1061848
1657303512031,0.1021924
1657304112174,0.0883523
1657305311992,0.1000095
1657305911670,0.1058921
1657306512586,0.1094239
1657307111690,0.1063102
1657307712637,0.1009628
1657308312409,0.1084886
1657308912291,0.1085868
1657309512374,0.1067898
1657310112961,0.1062978
1657310712656,0.1037723
1657311312147,0.1123592
1657311912304,0.105819
1657312512430,0.0969864
1657313113010,0.1113791
1657313712481,0.1013849
1657314312682,0.1009075
1657314912846,0.1021101
1657315513090,0.0961113
1657316113034,0.1051846
1657316712527,0.103783
1657317313528,0.0995727
1657317913802,0.1013949
1657318513133,0.0985713
1657319113198,0.1042157
1657319713790,0.1076042
1657320313442,0.1094039
1657320913551,0.0928542
1657379884868,0.0027346
1657380484992,0.0039168
1657381685292,0.0029258
1657382885026,0.0029445
1657384085614,0.0026505
1657384684770,0.00271
1657385284794,0.0036327
1657385885001,0.0029405
1657386485215,0.0032216
1657387085124,0.0032612
1657388286098,0.003052
1657388885037,0.0033233
1657393086152,0.0027161
1657393685677,0.0029154
1657394285467,0.0022507
1657394885527,0.0028636
1657395484946,0.0029782
1657396685850,0.0037972
1657397885172,0.0029087
1657399085495,0.0036074
1657400286015,0.0027915
1657400886985,0.0028423
1657402085778,0.0031156
1657406285988,0.0030398
1657406886771,0.0030707
1657407487370,0.1093947
1657408085555,0.1050386
1657408686550,0.1085531
1657409285854,0.0982101
1657409885760,0.0995574
1657410486247,0.1049289
1657411086106,0.1078955
1657411686375,0.1162122
1657412285547,0.0968083
1657412886368,0.1143104
1657413486636,0.1021705
1657414086257,0.1113
1657414686447,0.1179881
1657415286088,0.0893973
1657415886561,0.0996105
1657416486278,0.1322241
1657417086574,0.0994126
1657417686099,0.1036429
1657418286158,0.1004518
1657418886160,0.10001
1657419486205,0.1052303
1657420086735,0.1237986
1657420687019,0.1230797
1657421286327,0.101369
1657421886178,0.1142395
1657422487282,0.088325
1657423087162,0.1021229
1657423687277,0.1261428
1657424286460,0.1117379
1657424886458,0.1102259
1657425486929,0.1270034
1657426086562,0.1134561
1657426687386,0.1159067
1657427287105,0.1251276
1657427887257,0.1175097
1657428487056,0.1049246
1657429087667,0.1008083
1657429687107,0.104003
1657430287750,0.1045022
1657430887638,0.126824
1657431487841,0.1277602
1657432086982,0.1097887
1657432687090,0.1218123
1657433287325,0.096195
1657433887675,0.0950587
1657434487543,0.1035844
1657435088168,0.1053534
1657435687576,0.1020025
1657436287805,0.1100685
1657436887806,0.1217787
1657437487693,0.1063002
1657438088248,0.109557
1657438687898,0.104527
1657439288013,0.1108109
1657439887955,0.1145492
1657440487839,0.0989081
1657441087993,0.118576
1657441688331,0.1188087
1657442287876,0.0960482
1657442888272,0.1022084
1657443488898,0.0944499
1657444088194,0.1089295
1657444688058,0.1095882
1657445288204,0.1003787
1657445888457,0.1196319
1657446488032,0.1096421
1657447088490,0.0906719
1657447688900,0.1060996
1657448288473,0.1210472
1657448888371,0.1023176
1657449489070,0.1000014
1657450089214,0.1085907
1657450688346,0.1166675
1657451288473,0.1273231
1657451888548,0.1058085
1657452488815,0.1191493
1657453089347,0.1184849
1657453688838,0.1010504
1657454288911,0.1248956
1657455488800,0.1074842
1657456088847,0.0933922
1657456688984,0.1175516
1657457289382,0.114401
1657457889622,0.1116225
1657458489024,0.116482
1657459089942,0.0995827
1657459689930,0.0996405
1657460289726,0.1014978
1657460889328,0.1102967
1657461489588,0.1224497
1657462089859,0.0988687
1657462690220,0.114548
1657463289618,0.1175372
1657463890201,0.1083743
1657464490122,0.107288
1657465090397,0.1036195
1657465689891,0.1099396
1657466290075,0.107152
1657466889971,0.1116455
1657467489886,0.1009826
1657468089991,0.0985176
1657468690111,0.1069259
1657469290914,0.0928296
1657469891110,0.1154249
1657470490292,0.0952532
1657471090505,0.1083205
1657471690657,0.1141149
1657472290944,0.0902278
1657472890819,0.0968327
1657473490261,0.1036219
1657474090838,0.1099875
1657474690259,0.0957379
1657475290534,0.1048567
1657475891121,0.094075
1657476490303,0.1102768
1657477090596,0.1064851
1657477691092,0.1081217
1657478290751,0.1133095
1657478891270,0.1113885
1657479491191,0.087688
1657480091343,0.0945416
1657480690816,0.1023008
1657481290623,0.1000781
1657481890793,0.1043682
1657482490859,0.107186
1657483091222,0.1081924
1657483690911,0.1105566
1657484290983,0.1128118
1657484891468,0.1101677
1657485491485,0.110565
1657486091861,0.1079774
1657486691968,0.1083313
1657487292311,0.1126462
1657487891319,0.0997393
1657488491598,0.108521
1657489092253,0.1078638
1657489691943,0.1079318
1657490291701,0.111074
1657490892251,0.1140826
1657491491970,0.1152854
1657492091870,0.1070913
1657492691924,0.109166
1657493292489,0.1036852
1657493892470,0.1152253
1657494491968,0.111935
1657495092325,0.1047426
1657495691755,0.1112395
1657496291843,0.1048207
1657496892136,0.112489
1657497492913,0.1249348
1657498092147,0.1132265
1657498692207,0.1062168
1657499293032,0.1016968
1657499892198,0.115695
1657500492736,0.1122005
1657501093215,0.0915638
1657501693168,0.1058103
1657502292838,0.0980502
1657502893947,0.1099382
1657503492620,0.1114576
1657504093339,0.1013931
1657504692655,0.1111067
1657505292683,0.1102252
1657505892903,0.103451
1657506493024,0.1026347
1657507093649,0.099395
1657507693576,0.1021011
1657508292765,0.1010037
1657508893850,0.1186219
1657509493548,0.1024556
1657510093628,0.1062525
1657510693030,0.0965376
1657511293113,0.1032028
1657511894004,0.1072364
1657512493285,0.0912251
1657513094106,0.1076325
1657513693964,0.0952258
1657514293569,0.1217407
1657514893945,0.1185628
1657515494213,0.1046411
1657516093810,0.1208159
1657516694137,0.1241703
1657517293520,0.1196779
1657517893837,0.1108873
1657518494161,0.0967633
1657519094088,0.1105425
1657519694229,0.0964051
1657520294256,0.1133728
1657520893754,0.0896729
1657521494141,0.112121
1657522094510,0.1111093
1657522694779,0.0963308
1657523294627,0.1038386
1657523893842,0.1013696
1657524494205,0.0936759
1657525094130,0.090926
1657525694248,0.124348
1657526294814,0.1112903
1657526894204,0.111962
1657527494203,0.0908843
1657528094682,0.0926158
1657528695212,0.1160022
1657529294962,0.1166856
1657529894369,0.1028665
1657530495110,0.1294429
1657531094526,0.1017767
1657531694951,0.0923177
1657532294878,0.1023742
1657532895691,0.0902938
1657533495099,0.1104009
1657534095341,0.1210679
1657534695120,0.1227953
1657535294531,0.0992293
1657535895688,0.1242842
1657536495322,0.09366
1657537095530,0.0893699
1657537695033,0.0949112
1657538295693,0.1171257
1657538895550,0.127163
1657539495853,0.0917294
1657540096006,0.1272122
1657540696107,0.1312375
1657541295198,0.1119531
1657541895290,0.1153688
1657542495799,0.1287214
1657543096105,0.1176161
1657543695900,0.122628
1657544295426,0.1212414
1657544896015,0.1026974
1657545496133,0.0996662
1657546095794,0.1185952
1657546696310,0.1171914
1657547296597,0.0913983
1657547896639,0.1122739
1657548496524,0.1148628
1657549096722,0.1136514
1657549696697,0.1073271
1657550296473,0.1012503
1657550896747,0.1174714
1657551496267,0.1037282
1657552096704,0.1109031
1657552696378,0.1064363
1657553296611,0.1025959
1657553896509,0.1132605
1657554497108,0.100146
1657555097016,0.112433
1657555696378,0.0943638
1657556296755,0.1178528
1657556896757,0.1009451
1657557496803,0.1095582
1657558097124,0.1047034
1657558697146,0.1070276
1657559297359,0.1020188
1657559897461,0.110308
1657560497510,0.0991227
1657561097414,0.0979478
1657561697337,0.0997166
1657562297166,0.1051938
1657562897182,0.1122222
1657563497316,0.1099719
1657564097036,0.1000099
1657564697247,0.1142313
1657565297132,0.1116245
1657565897525,0.1018591
1657566497907,0.1007071
1657567097370,0.1033657
1657567697449,0.1008616
1657568297826,0.1108307
1657568898035,0.0975751
1657569498316,0.0997932
1657570098422,0.0966694
1657570698273,0.0908157
1657571297624,0.1126035
1657571897696,0.0947356
1657572498499,0.1080237
1657573098622,0.0993023
1657573698332,0.1108307
1657574298879,0.1070102
1657574898738,0.1060518
1657575498591,0.1084221
1657576098619,0.1039672
1657576698288,0.107775
1657577298129,0.1101139
1657577898307,0.1052283
1657578499076,0.1146914
1657579098892,0.1041469
1657579698899,0.0964496
1657580299159,0.1038586
1657580898837,0.1070198
1657581499400,0.1106999
1657582098802,0.1046975
1657582699412,0.1110894
1657583299651,0.1162315
1657583899351,0.108496
1657584499674,0.0986852
1657585098895,0.1073762
1657585699038,0.1050573
1657586298848,0.0972149
1657586899799,0.1108344
1657587499388,0.0995792
1657588099423,0.1015138
1657588699974,0.098597
1657589299403,0.1069495
1657589899329,0.1198291
1657590499740,0.1131859
1657591099638,0.10766
1657591700036,0.1152453
1657592300187,0.1131577
1657592899681,0.0970786
1657593500035,0.1037918
1657594100490,0.093351
1657594700232,0.0952767
1657595299991,0.1057854
1657595900168,0.1103362
1657596500552,0.0916337
1657597100416,0.1166256
1657597700757,0.1082061
1657598299855,0.100783
1657598900365,0.0962217
1657599500803,0.0946251
1657600100633,0.1204044
1657600700150,0.1099496
1657601300175,0.0971179
1657601901171,0.1031118
1657602500734,0.0941857
1657603100898,0.1103883
1657603701174,0.1042618
1657604300397,0.1120683
1657604900308,0.0938688
1657605500886,0.096467
1657606100564,0.1119796
1657606700951,0.1142408
1657607300681,0.1074226
1657607901228,0.1148367
1657608501336,0.1117366
1657609100849,0.1215804
1657609700835,0.1011327
1657610300863,0.1059323
1657610900796,0.1296087
1657611501460,0.1063439
1657612101495,0.1036394
1657612701566,0.1128867
1657613301353,0.0960386
1657613901141,0.1005523
1657614501912,0.1215042
1657615101341,0.0968847
1657615701680,0.1068472
1657616302575,0.1136056
1657616902468,0.1176721
1657617501433,0.1242433
1657618102437,0.1030618
1657618702254,0.1182735
1657619302240,0.1177264
1657619901595,0.091804
1657620502001,0.1259148
1657621101986,0.1133301
1657621702269,0.1077722
