1656633822868,51.52519226074219
1656634433020,51.386688232421875
1656635039594,51.248207092285156
1656635647303,51.22842788696289
1656636253506,50.991004943847656
1656636799921,50.89208221435547
1656637407356,50.59532165527344
1656638016985,50.575538635253906
1656638623591,49.66547393798828
1656639230612,49.03236389160156
1656639837016,48.498199462890625
1656640451326,48.082740783691406
1656641060619,47.72661590576172
1656641605062,47.113311767578125
1656642210989,46.65826416015625
1656642817678,46.2230224609375
1656643423859,45.767974853515625
1656644030310,45.05575180053711
1656644636327,44.81835174560547
1656645246033,44.77876663208008
1656646457898,45.15467071533203
1656647003882,44.877689361572266
1656647609177,44.06654357910156
1656648216786,42.70143127441406
1656648822366,42.22663116455078
1656649429007,41.910064697265625
1656650034349,41.910064697265625
1656650641039,41.732025146484375
1656651247820,41.455039978027344
1656651852742,41.41545867919922
1656652459659,41.17805862426758
1656653005112,41.41545867919922
1656653611217,41.732025146484375
1656654217799,41.890281677246094
1656654822420,41.67266082763672
1656655427671,41.910064697265625
1656656035769,41.5737419128418
1656656641555,41.732025146484375
1656657247693,41.67266082763672
1656657854402,41.534183502197266
1656658459261,41.63310241699219
1656659003611,41.81114196777344
1656659610941,41.43526077270508
1656660216681,41.5737419128418
1656660822767,41.35612106323242
1656661429918,41.23741912841797
1656662035212,40.98021697998047
1656662641777,40.525169372558594
1656663250893,40.98021697998047
1656663858605,40.58453369140625
1656664403996,40.54497528076172
1656665010296,40.54497528076172
1656665615726,41.11869812011719
1656666222081,40.999996185302734
1656667408103,41.494598388671875
1656668615815,41.94964599609375
1656669220040,41.929866790771484
1656669824346,40.90107345581055
1656670426920,40.604312896728516
1656671632831,40.169071197509766
1656672237204,39.733802795410156
1656672840267,40.4658317565918
1656673443895,40.90107345581055
1656674047997,41.13850021362305
1656675256793,40.90107345581055
1656675859674,41.534183502197266
1656676401841,40.98021697998047
1656677006476,40.70323181152344
1656677610321,41.07913589477539
1656678213354,40.564754486083984
1656678817632,40.92085266113281
1656680447080,44.165462493896484
1656681053003,45.57013702392578
1656682502271,48.9532470703125
1656683226916,50.85252380371094
1656683829303,51.52519226074219
1656684433222,51.96043395996094
1656684918235,52.25719451904297
1656687877849,54.03777313232422
1656695683848,57.559364318847656
1656696203403,58.50898742675781
1656696283848,57.678062438964844
1656697414467,58.17266845703125
1656699167757,60.724830627441406
1656699772033,61.160072326660156
1656700374646,61.258995056152344
1656702246392,61.19963073730469
1656704844443,60.724830627441406
1656705389069,61.47661590576172
1656707741672,58.01438522338867
1656709131623,54.67085266113281
1656709315074,54.393898010253906
1656712428763,55.34352111816406
1656713034426,55.73920440673828
1656713640504,55.93704605102539
1656714246131,55.60072326660156
1656714853038,54.67085266113281
1656715459804,53.76078796386719
1656716065185,52.92986297607422
1656716610890,52.751800537109375
1656717217113,51.52519226074219
1656717824684,51.74281311035156
1656718431302,50.8723030090332
1656719644785,50.17985534667969
1656720250853,50.10071563720703
1656720857157,49.92265319824219
1656722068770,49.94245910644531
1656722614820,49.190650939941406
1656723220805,48.478424072265625
1656723833805,47.86511993408203
1656775059419,58.8453369140625
1656778401335,62.08992004394531
1656784649276,63.197853088378906
1656785249276,63.059349060058594
1656785674466,62.48560333251953
1656788359776,65.51258850097656
1656789570881,64.54316711425781
1656793507789,63.65287399291992
1656793932668,64.76078796386719
1656796768547,60.11150360107422
1656797376299,61.67445755004883
1656797980875,61.45683288574219
1656799496326,60.60610580444336
1656800042087,60.843528747558594
1656800468457,60.863311767578125
1656815867091,50.79315948486328
1656838712271,45.25359344482422
1656840635343,44.3039665222168
1656841725772,43.571937561035156
1656847852882,43.334537506103516
1656859089142,56.27339172363281
1656859706250,55.36330032348633
1656860446686,55.38310241699219
1656860693498,55.99640655517578
1656876397756,73.2086410522461
1656876981979,69.13310241699219
1656877587236,66.64027404785156
1656878193186,63.593536376953125
1656879405461,58.70683288574219
1656886258703,48.003597259521484
1656888809079,48.02337646484375
1656890264400,48.26080322265625
1656893052063,47.82553482055664
1656893294356,47.90467834472656
1656895112544,46.697845458984375
1656895718186,46.974830627441406
1656896324193,46.2230224609375
1656896869054,45.57013702392578
1656897474919,44.877689361572266
1656897901181,44.679847717285156
1656899112407,45.49101638793945
1656900872147,45.332733154296875
1656901479654,45.273372650146484
1656902692793,45.45143508911133
1656903907806,45.293174743652344
1656905120218,45.293174743652344
1656906271332,44.95682907104492
1656906878141,45.134891510009766
1656907850438,45.45143508911133
1656909123217,44.32374572753906
1656909365079,44.501808166503906
1656910578102,44.42266845703125
1656911185528,43.829139709472656
1656914154103,42.26618957519531
1656914761111,42.3255500793457
1656915369158,42.50358581542969
1656915975714,42.839935302734375
1656916581426,43.39387512207031
1656917187862,43.809364318847656
1656917793127,43.65107727050781
1656918398596,42.800350189208984
1656919004819,42.64208984375
1656920154961,42.899269104003906
1656925004726,42.78057098388672
1656928610799,43.15647506713867
1656929216497,43.01799774169922
1656929822049,42.3848876953125
1656930428098,42.127708435058594
1656931640203,41.929866790771484
1656932245051,42.18704605102539
1656932850491,42.365108489990234
1656933457146,42.3255500793457
1656934183867,42.365108489990234
1656935394569,42.9388542175293
1656935999891,42.305747985839844
1656937755912,37.161861419677734
1656938968766,36.6276969909668
1656939574047,36.70684051513672
1656940787001,36.94424057006836
1656941395198,37.32014465332031
1656943212239,37.67626953125
1657132500291,50.37770080566406
1657133114762,50.971221923828125
1657133722074,51.1888427734375
1657134329718,51.347129821777344
1657135543053,50.476619720458984
1657136150677,50.516178131103516
1657136757992,51.22842788696289
1657137305803,51.109703063964844
1657137912201,50.555763244628906
1657138521858,50.79315948486328
1657139130000,50.516178131103516
1657139736436,50.239219665527344
1657140343082,47.845314025878906
1657140950591,46.401084899902344
1657141556953,45.43165588378906
1657142103276,44.699649810791016
1657142710010,45.25359344482422
1657143315395,46.95502471923828
1657143922069,47.46943664550781
1657144528947,47.588134765625
1657145115009,47.3309326171875
1657145721864,47.48921203613281
1657146327901,46.93524932861328
1657146934513,44.7985725402832
1657147542341,43.63130187988281
1657148150536,42.70143127441406
1657148699984,42.22663116455078
1657149314801,41.67266082763672
1657149927823,41.37590026855469
1657150539289,40.88129425048828
1657151151778,40.7230110168457
1657151702036,40.38669204711914
1657152316150,40.169071197509766
1657152928422,39.67446517944336
1657153540676,39.35792541503906
1657154151613,39.31834030151367
1657154703711,39.021575927734375
1657155930756,38.44783020019531
1657156542895,38.170875549316406
1657157155188,37.83452606201172
1657157706061,37.32014465332031
1657158320667,37.14208221435547
1657158933597,36.66725540161133
1657159545906,36.330936431884766
1657160159180,36.053951263427734
1657160710739,35.697853088378906
1657161318793,35.53956985473633
1657161924446,35.08452224731445
1657162530741,34.886680603027344
1657163138200,34.728424072265625
1657163743783,34.490997314453125
1657164350274,34.095314025878906
1657165503092,33.48200988769531
1657166109592,33.10610580444336
1657166715246,32.96762466430664
1657167322026,32.750003814697266
1657167928449,32.4730224609375
1657168534442,32.255401611328125
1657169140313,32.11689758300781
1657169746083,31.978416442871094
1657170352459,31.839937210083008
1657171503053,31.40467071533203
1657172715634,30.83092498779297
1657173321758,30.692445755004883
1657173927045,30.455045700073242
1657174532540,30.375904083251953
1657175725388,30.178062438964844
1657176332703,30.178062438964844
1657177544028,29.703237533569336
1657178149268,29.782379150390625
1657178734538,29.544954299926758
1657179341815,29.386695861816406
1657179952484,29.14927101135254
1657180556956,28.95142936706543
1657181101708,28.931650161743164
1657182351953,28.377708435058594
1657183143250,28.258983612060547
1657183748370,28.219425201416016
1657184354533,28.061141967773438
1657184960177,28.021583557128906
1657185445716,27.60611915588379
1657186657279,27.625900268554688
1657187200927,27.368694305419922
1657187806493,27.507198333740234
1657188411901,27.28957748413086
1657189017705,26.953231811523438
1657189623100,26.854310989379883
1657190653581,26.616910934448242
1657191807141,26.300369262695312
1657192412768,26.142086029052734
1657193018676,25.944244384765625
1657193624511,25.785961151123047
1657196143043,26.458627700805664
1657198758240,31.543174743652344
1657199972417,33.383087158203125
1657200579548,34.194236755371094
1657201185995,34.86690139770508
1657201793760,35.73741149902344
1657202401565,36.568336486816406
1657202949506,37.57734680175781
1657203559152,39.021575927734375
1657205379286,38.625892639160156
1657205984840,38.526973724365234
1657206590599,40.70323181152344
1657207196066,42.167266845703125
1657207801954,43.41368103027344
1657208346599,44.95682907104492
1657208952018,45.332733154296875
1657209558236,46.36150360107422
1657210164711,47.073753356933594
1657211376376,57.36151885986328
1657211982249,64.9388427734375
1657212586975,71.11152648925781
1657213193061,75.89927673339844
1657213798928,73.40647888183594
1657214404752,69.66726684570312
1657214949555,66.2841796875
1657215555764,63.67265319824219
1657216162033,61.63489532470703
1657216768191,60.66546630859375
1657217375504,58.647491455078125
1657217983013,58.27159118652344
1657218589948,56.80755615234375
1657219777021,55.244598388671875
1657220992861,55.50180435180664
1657221600688,55.36330032348633
1657223183456,54.13669204711914
1657223783456,54.156471252441406
1657223938342,54.829139709472656
1657224427759,55.0072021484375
1657225033045,54.61151885986328
1657225639709,53.444244384765625
1657226246103,53.820152282714844
1657226852023,51.010780334472656
1657227397362,49.447853088378906
1657228608744,47.78597640991211
1657229215983,48.33992004394531
1657229822932,50.19963836669922
1657230429207,48.67626190185547
1657231034269,48.240997314453125
1657231641258,49.07194519042969
1657232247534,49.36871337890625
1657232853810,48.874107360839844
1657233401599,46.53956604003906
1657234007629,45.62949752807617
1657234614206,44.7985725402832
1657235220384,44.12590408325195
1657236434748,42.66187286376953
1657237040377,42.3255500793457
1657237646912,41.79136276245117
1657238253418,41.534183502197266
1657238798618,42.859710693359375
1657239406317,53.99821472167969
1657240014347,61.21943664550781
1657241227831,68.0053939819336
1657241833493,70.06295013427734
1657242439883,71.70504760742188
1657243045761,73.42626190185547
1657243651820,73.94064331054688
1657244803618,71.05215454101562
1657245411907,67.78776550292969
1657246017289,65.51258850097656
1657247229164,60.883087158203125
1657247835662,58.8453369140625
1657248443271,57.5
1657249049786,56.41187286376953
1657249655919,55.30396270751953
1657250807788,53.3453254699707
1657251413045,52.553955078125
1657252020542,51.841732025146484
1657252626367,51.32734680175781
1657253232705,50.75360107421875
1657254383732,50.001792907714844
1657254989006,49.78417205810547
1657255353798,49.42804718017578
1657256512737,49.09172821044922
1657257118509,48.59712219238281
1657257724714,48.478424072265625
1657258934210,48.102516174316406
1657259541634,47.766197204589844
1657260149380,47.62769317626953
1657260755990,47.6474723815918
1657261361026,47.31114959716797
1657262550333,47.21223068237305
1657263155772,47.3507080078125
1657263761043,47.27159118652344
1657264307404,46.95502471923828
1657265519753,46.65826416015625
1657266124427,46.59892654418945
1657266731080,46.59892654418945
1657267336360,46.57914733886719
1657268549156,46.65826416015625
1657269762063,46.59892654418945
1657270912214,46.85610580444336
1657272124273,46.93524932861328
1657272730950,46.91546630859375
1657273943236,46.91546630859375
1657274550224,46.51978302001953
1657275155481,46.18346405029297
1657276246034,47.27159118652344
1657278064187,48.003597259521484
1657278670683,47.508995056152344
1657282551454,46.95502471923828
